stop_id,stop_code,stop_name,stop_lat,stop_lon
41630,20626,CIRCUNVALAÇÃO - HOSPITAL DE Sº. JOÃO,41.18328751818265,-8.60074104843976
42613,20627,CIRCUNVALAÇÃO - INSTITUTO DE ONCULOGIA,41.18447903590265,-8.605978958601787
43793,20628,CIRCUNVALAÇÃO - SÃO TOMÉ,41.184355979277235,-8.610356161409696
44397,20629,CIRCUNVALAÇÃO - AMIAL,41.183363757039885,-8.61314133008366
45295,20630,CIRCUNVALAÇÃO - CAPUCHINHOS,41.18276552899918,-8.61775504623652
46066,20631,CIRCUNVALAÇÃO - VIA NORTE,41.18054028715426,-8.622307086371263
47296,20832,CIRCUNVALAÇÃO - MONTE DOS BURGOS,41.17961674136329,-8.629241083733401
47552,20633,MONTE DOS BURGOS,41.18154916899222,-8.63054584307374
47748,20634,CENTRAL DO SEIXO SUL,41.18398465281795,-8.631502640467671
47886,20635,FOGUETEIROS,41.187797405147705,-8.632449808549017
47967,20636,CENTRAL DO SEIXO NORTE,41.18980491860093,-8.632939497769684
48135,13041,PADRÃO DA LEGUA,41.19254134833323,-8.633726024571372
48139,13042,RUA DE RECAREI - RUA VILARINHO FREIRES,41.19572733969513,-8.633765905818187
48075,13043,RUA DE RECAREI - FREI ALVARO PINTO,41.199406141761656,-8.633579472576946
49026,10501,RUA ANTÓNIO SÉRGIO,41.20286484217803,-8.639555197519888
49515,10502,LARGO DO SOUTO - CUSTOIAS,41.202777329700574,-8.642542997164604
49782,23021,RUA CÂNDIDO DOS REIS - FEIRA CUSTOIAS,41.202062146301955,-8.644976223933318
50067,23022,RUA CÂNDIDO DOS REIS - RUA DE GATÕES,41.20159635490057,-8.64693681401593
50366,23023,RUA CÂNDIDO DOS REIS - METRO,41.2012316897691,-8.649740516395592
51122,23024,RUA G. JOSÉ VICENTE DE FREITAS - METRO,41.2002611913997,-8.655472609283313
51320,23025,POSTO DE ABASTECIMENTO,41.19965206232941,-8.657360173177098
51580,13107,RUA MONTE DOS PIPOS - PORTO MOURO,41.200164726941374,-8.659722603904195
51833,13108,RUA MONTE DOS PIPOS,41.20126935757901,-8.661688970292476
52186,10504,GUIFÕES IGREJA,41.200424483184044,-8.665380939218794
52380,10505,REGEDOURA,41.201996380677514,-8.667279410490515
52522,10506,MONTE DA TERRA,41.200089279593975,-8.6687295022189
52597,10507,MONTE XISTO,41.20161646554927,-8.66959009865269
52759,10508,ALTO DO MONTE XISTO,41.19938969307031,-8.67169022330188
52899,10509,MONTE CASTELO,41.19829691364225,-8.673096099389088
52964,10510, ALEXANDRE MILHEIRO,41.19704540676184,-8.673551133889998
53013,10511,PAUS,41.195696378902255,-8.673911228404352
53213,10512,LINHARES,41.19340210877852,-8.675985398972893
53326,10513,REGADIO,41.19111156869377,-8.677090067082448
53162,10514,SENDIM,41.189964504920354,-8.675449959151358
53267,21813,SEARA,41.1868976179883,-8.676475178684726
53526,20420,CENTRO SAUDE MATOSINHOS,41.186026974863616,-8.678832849089773
53798,20421,CAMARA DE MATOSINHOS,41.18426555791651,-8.682567075733008
54688,20424,RUA ROBERTO IVENS - RUA 1º DE DEZEMBRO,41.1837144267988,-8.692615320060128
54781,20425,AVENIDA ENGENHEIRO DUARTE PACHECO,41.18758376811543,-8.69363070849233
54934,20637,PONTE MOVEL - LEÇA,41.19004188542761,-8.695596051621129
55087,20638,FONTE DE VILA,41.18885597264351,-8.697312263277427
55270,20639,CAIS DE PASSAGEIROS,41.18746353229972,-8.699391969773831
55610,20640,CASTELO DE LEÇA,41.18819451931693,-8.703330248760883
55736,20641,FUZELHAS,41.189316301743844,-8.704502623057875
55627,20642,RUA DOS HERÓIS DE ÁFRICA,41.19111162552374,-8.703568533001903
55465,20643,DOIS AMIGOS,41.19117039270424,-8.701662859472387
55275,20644,CORPO SANTO,41.191742161086545,-8.699493069278708
55121,10515,IGREJA DE LEÇA,41.1934148516434,-8.69796714084284
55232,10516,EB 2/3 LEÇA DA PALMEIRA,41.197611671583246,-8.69911191113462
55231,10517,COEHMATO,41.1988160442484,-8.699067702591632
55084,10518,CENTRO SAUDE LEÇA DA PALMEIRA,41.19930914479684,-8.697349663319997
55012,23040,BONN LEÇA,41.20065534706187,-8.696464469540437
54821,22007,ROTUNDA DA EXPONOR,41.201789883464656,-8.694101838672992
54691,22008,CENTRO DE DESPORTOS DE LEÇA,41.20371181645398,-8.692795601566276
54431,10519,MARSHOPPING IKEA,41.20924304161862,-8.689678691629835
53856,13111,NORAUTO,41.21074525091273,-8.683380195323206
53847,13112,CONFORAMA,41.21337316729817,-8.683364845982544
52290,12000,AVENIDA DO AEROPORTO,41.238361542237634,-8.666620444126204
52579,12001,RENT A CAR (IDA),41.239857218353805,-8.669622063990884
52703,12002,TERMINAL DE CARGA,41.240161034254,-8.671192924330416
52617,12003,AEROPORTO - ENTRADAS,41.23650793049485,-8.670047449408628
52630,12004,NACIONAL 107,41.23406473935723,-8.670140355720944
53104,12005,TELHEIRA,41.230602073493806,-8.675126123601556
53596,11916,SÓBRITOS,41.22457527144947,-8.680140189882653
53475,11917,FARRAPAS,41.222739466498346,-8.678723850949739
53506,11918,BAIRRO DAS FARRAPAS,41.21995468442097,-8.678954465394737
53583,11919,TRAV. DO GATANHAL,41.2173251310986,-8.679818811919706
53079,11920,IGREJA DE ST. CRUZ,41.216768494979426,-8.674825413344154
53096,21920,PONTE DO CARRO,41.21484300433784,-8.674935330415085
53152,11922,MOTA - IDA,41.212473008691695,-8.675529659828412
53228,11923,MIRÃO,41.21081940657689,-8.676346555922718
53528,12006,PAVILHÃO DE CAÇA,41.20995372886143,-8.679110267857835
53796,12007,JUNQUEIRA,41.207560366722696,-8.682753211114138
53944,12008,GONÇALVES ZARCO,41.20496936224382,-8.684243047059617
52895,10459,PARQUE REAL,41.179083107692115,-8.67285126406203
51575,21900,CONTINENTE,41.18175056264566,-8.65956399830653
51898,21901,ESAD,41.184966881331256,-8.662121948768158
52310,21903,JOSÉ PENAFORT CAMPOS,41.18792308613267,-8.666419870499116
52982,21812,CEMITERIO DE SENDIM,41.189939331373296,-8.673614031925172
52629,12204,RUA DE TOURAIS - RUA SARILHO,41.19661186583993,-8.669832813637203
52569,12012,AV. JOAQUIM NEVES SANTOS,41.19199169345424,-8.669159942916803
52364,12013,BAIRRO DE GUIFÕES,41.194866490009304,-8.667100391518218
52226,21910,GUIFÕES IGREJA,41.200133355821215,-8.665748327817841
51954,21911,NOVAS CONSTRUÇÕES,41.199299258994756,-8.66289944706615
52062,21912,RUA MUSICAL,41.20167568644315,-8.66382918936588
52150,21913,REGEDOURA,41.203543847295,-8.665011990031543
52324,21914,RUA DA LOMBA,41.204769961660496,-8.666745668585971
52220,11811,LOMBA,41.20618397421087,-8.665771395389784
51979,11812,EB1 DA LOMBA,41.206595110392264,-8.663200047637423
51836,11813,PONTE DO CARRO,41.20713966591375,-8.661765052777765
51659,11814,FERROVIARIO,41.20740079164432,-8.660341996084245
52154,21800,RUA PONTE DO CARRO,41.2107181296181,-8.665093695512887
52167,21801,BOA HORA,41.212499002229386,-8.665276216008532
51962,21802,CP GATÕES,41.212025589013976,-8.663041053097691
51802,11803,RUA DO FERROVIÁRIO - VIADUTO,41.20926307140016,-8.661470425413222
51406,21809,REGUINHO DE ÁGUA,41.203518240019505,-8.65794670290588
51556,21810,PORTO MOURO,41.200352094154816,-8.659487499763074
48923,12023,FONTE VELHA,41.197094454167,-8.638809712105676
49219,13037,S. GENS,41.19556001952936,-8.640516649699215
49457,12024,BAIRRO DE S. GENS,41.194634457948546,-8.64203261233653
49461,22000,BAIRRO DE S. GENS,41.194613399787464,-8.642067295901628
49234,22001,S.GENS,41.195516863252756,-8.640565970439354
49176,23019,ALTO DO MONTE - VTA,41.19740910087072,-8.640295601076774
51553,11809,PORTO MOURO,41.20042588293901,-8.659461236803734
51404,11810,REGUINHO AGUA,41.20343910519914,-8.657936810297652
51770,11815,RUA DO FERROVIÁRIO - VIADUTO,41.20900349662187,-8.661243440153173
51961,11816,CP GATÕES,41.2119677420311,-8.663037953589406
52209,11817,RUA DA BOA HORA,41.21240203476738,-8.665754978588684
52143,11818,RUA DE TIMOR,41.2106308223021,-8.66503341095108
51681,21804,FERROVIÁRIO,41.207449209919695,-8.660572470141206
51837,21805,PONTE DO CARRO,41.20711846249367,-8.661786255963364
52000,21806,EB1 DA LOMBA,41.20660942622073,-8.663355736316028
52218,21807,ABELHEIRA,41.20619708670479,-8.665760300373968
52328,21808,LOMBA,41.20474796289742,-8.66676223510873
52137,11928,REGEDOURA,41.20350565449417,-8.66493825234666
52056,11929,RUA MUSICAL DE GUIFÕES,41.2008703679071,-8.66380617248338
51963,11930,NOVAS CONSTRUÇÕES,41.19927376343263,-8.662938244170011
52221,11931,GUIFÕES IGREJA,41.19997460457518,-8.665730008865815
53023,11807,SENDIM - CEMITÉRIO,41.18994435425552,-8.6739978447108
52286,11938,JOSÉ PENAFORT CAMPOS,41.18763840156052,-8.666160957419175
51989,11939,FEIRA DA SRª DA HORA,41.18643357332162,-8.663120358330724
51889,11940,ESAD,41.1848767507121,-8.662062718849489
51546,11941,CONTINENTE,41.18147302658605,-8.659241280984821
52058,20414,HOSPITAL PEDRO HISPANO,41.18073380342204,-8.663645376318048
54690,22008,A VIZINHA,41.20371530554389,-8.692794309346072
54350,22009,IKEA,41.20459330452434,-8.68864919774148
54155,22010,VELOSO SALGADO,41.204048171738066,-8.686264833563266
53945,22011,GONÇALVES ZARCO,41.20556600524227,-8.68427863366477
53802,22012,JUNQUEIRA,41.207490737561386,-8.682810063955037
53483,22013,PAVILHÃO DE CAÇA,41.210000224692465,-8.678722059971005
53246,21918,MIRÃO,41.21069072063712,-8.676475220908342
53151,21919,MOTA,41.21249611188078,-8.675517851821258
53571,21922,TRAV. DO GATANHAL - VTA,41.21773892314064,-8.67969309499171
53500,21923,BAIRRO DAS FARRAPAS - VTA,41.2200699297559,-8.678939302737435
53474,21924,FARRAPAS,41.22248402854444,-8.678690285404441
53621,21925,SOBRITOS,41.22509910851602,-8.680552770150316
53128,22014,TELHEIRA,41.230376430818765,-8.67544623144474
52635,22015,NACIONAL 107 (BARREIRO),41.2340429161327,-8.670171896100477
56053,10600,MARGINAL DE LEÇA,41.19705129390462,-8.709574894698333
55631,10436,SOL POENTE,41.200992666017726,-8.70368947165708
55525,10601,PEDRO ALVARES CABRAL,41.19883279237995,-8.702311014788673
55420,10602,EB 2/3 LEÇA DA PALMEIRA,41.19670623260173,-8.701034709863203
55458,10604,DOIS AMIGOS,41.19055805963126,-8.701557060681127
55727,10605,OLIVEIRA LESSA,41.1903979413164,-8.704467548317833
55843,10606,PISCINAS DE LEÇA DA PALMEIRA,41.19175434631761,-8.706050120952547
55722,10607,FUZELHAS,41.1892371049024,-8.704429081935904
55583,10608,CASTELO DE LEÇA,41.18767892629149,-8.702909776082809
55265,10609,CAIS DE PASSGEIROS APDL,41.18749019393602,-8.69935324723061
55096,10610,FONTE DE VILA,41.18873970221366,-8.697485985040725
54931,10611,PONTE MOVEL LEÇA,41.18995266653313,-8.69552891486777
54810,13017,MATOSINHOS MERCADO,41.187497409342065,-8.693881734681609
54973,13018,S. PEDRO,41.18566917046309,-8.695988579622894
54777,13019,LOTA,41.18312225173353,-8.693576430209507
54657,13020,GODINHO,41.181689003337226,-8.692193174125935
54460,12101,PASSOS MANUEL,41.17999276725493,-8.689732203132715
54146,12102,AFONSO CORDEIRO,41.180255370289004,-8.68598078609424
53888,12103,AVENIDA DA REPÚBLICA,41.18043650996048,-8.683297045726686
53734,13023,FONTE LUMINOSA,41.179591659247905,-8.681799967989331
53536,13024,CARCAVELOS,41.17906751179886,-8.678987597591513
53253,13035,ESCOLA INDUSTRIAL,41.179227114980314,-8.676278595321527
52296,10460,METRO,41.1808449643302,-8.66623886623753
52014,21902,FEIRA DA SRª DA HORA,41.18671820199071,-8.663325294340048
51981,21904,BARRANHA ESCOLA,41.189883428308725,-8.663095778990797
51919,13026,LAGOA,41.19192124240406,-8.662397532441242
51535,11935,ARVORE GROSSA,41.19189495156277,-8.659210767397864
50737,12104,CENTRO COMERCIAL LONDRES,41.19085219018326,-8.652594242522396
50602,12105,RUA SOBREIRO - 4 CAMINHOS,41.189323553485835,-8.651609840285923
50159,12106,CRUZAMENTO DE S. GENS,41.18833079984571,-8.647687027187256
49727,12107,SRª. DA PENHA,41.188085858209696,-8.64455039472469
49291,12108,XANANA GUSMÃO,41.18960596290178,-8.64093554409841
48794,12109,FOGUETEIROS,41.191618939632924,-8.638013030753347
48273,12110,PADRÃO DA LEGUA,41.192655543828714,-8.634494516061812
47858,10614,FOGUETEIROS,41.186983358712354,-8.632255828201767
47707,10615,CENTRAL SEIXO SUL,41.18326921409438,-8.631269500511014
47511,10616,MONTE DOS BURGOS,41.18104378865645,-8.63032046572513
47262,10617,MONTE DOS BURGOS-CIRCUNVALAÇÃO,41.17947009010465,-8.629092749154742
43691,10624,SÃO TOMÉ,41.184304835716866,-8.609959595352564
39632,10627,CIRCUNVALAÇÃO - ENXURREIRAS,41.179598281665854,-8.588537186936605
38753,10628,CIRCUNVALAÇÃO - AREOSA,41.18076464879976,-8.582811220046523
37587,10629,VARZIELA,41.180549825408214,-8.57545714841449
37065,10630,SÃO JOÃO DE DEUS,41.179965021556285,-8.572204163864093
36314,10631,RANHA,41.17690494424524,-8.567479122018069
36253,10632,PARQUE NASCENTE,41.17489537612287,-8.567074501537222
36345,10633,VILA COVA,41.172755473939425,-8.5675800478964
36579,10634,FÁBRICA DO COBRE,41.17057301122729,-8.569245004631826
36816,10635,SÃO ROQUE,41.16703681849059,-8.570457447923626
36598,10636,SÃO ROQUE DA LAMEIRA,41.16622448432145,-8.569330333886104
36378,13128,ESC SEC CERCO,41.16522182164309,-8.56763836902798
36209,10637,EB-1 CERCO DO PORTO,41.16322058903043,-8.56684974908792
36265,10638,BAIRRO DO CERCO DO PORTO,41.16119536485623,-8.567037825255365
36554,10639,PEDRAS SALGADAS,41.159467349673264,-8.568996030594166
36902,10640,ESCOLA PROFISSIONAL DO CERCO DO PORTO,41.16002019476741,-8.570801729980541
36278,13131,AZEVEDO TERMINAL 1,41.151931015477466,-8.567093651799883
36536,20605,LARGATEIRO,41.15162091995209,-8.568837993792906
37014,20606,MEIRAL,41.1518443151965,-8.571686292222656
37497,20607,BONJOIA,41.15184563235314,-8.574806078765082
38306,20608,ROTUNDA DO FREIXO,41.146524754695925,-8.579529576048756
38098,10641,ROTUNDA DO FREIXO,41.14626958949358,-8.578246513829102
37855,10642,CAMPANHÃ,41.14500823621006,-8.577004001360407
37297,10643,LARGO DE SÃO PEDRO,41.146949133906276,-8.573459707856456
37278,10644,MEIRAL,41.14774269176933,-8.573355836404959
37016,10645,TRAV. DO MEIRAL,41.14917568603149,-8.571679409810796
36511,10646,LARGATEIRO,41.15152889210863,-8.568691530244129
36273,13130,AZEVEDO TERMINAL,41.1518948293399,-8.567081373941177
36787,13129,S M PENAGUIÃO,41.15987400497448,-8.570287612511676
36688,20613,BAIRRO CERCO PORTO,41.15902566683591,-8.569683196593859
36226,20614,EB1 CERCO PORTO,41.16155489557249,-8.56688586421393
36377,13127,ESC SEC CERCO,41.1652122972906,-8.567633635519108
36163,13132,S. ROQUE,41.16667218513268,-8.566591029458284
36558,20615,SÃO ROQUE DA LAMEIRA,41.167624981030734,-8.569068494528455
36510,20616,FABRICA DO COBRE,41.17057263643025,-8.568803489033392
36342,20617,VILA COVA,41.17317993258949,-8.56755924970048
36210,20618,PARQUE NASCENTE,41.17481138462643,-8.566928307222339
36448,20619,RANHA,41.17762060203473,-8.56819694659876
37045,20620,BAIRRO SÃO JOÃO DE DEUS,41.18010280254792,-8.57207390401407
37585,20621,CIRCUNVALAÇÃO - VARZIELA,41.18068551364396,-8.575449516503722
38562,20622,ROTUNDA DA AREOSA,41.180577339170725,-8.581315385664949
39696,20623,CIRCUNVALAÇÃO - ENXURREIRAS,41.17981977208384,-8.588857673540936
42691,20627,CIRCUNVALAÇÃO - INSTITUTO DE ONCOLOGIA,41.184526842951996,-8.606204811636182
43747,20628,SÃO TOMÉ,41.184419508969356,-8.61016557609628
46025,20631,VIADUTO DA VIA NORTE,41.18063086597963,-8.622037505424425
47260,20832,CIRCUNVALAÇÃO - MONTE DOS BURGOS,41.17963508360713,-8.629086743396613
47554,20633,MONTE DOS BURGOS,41.18156739614345,-8.63055397164918
47880,20635,FOGUETEIROS,41.18766006910555,-8.632417825158974
47915,20636,CENTRAL SEIXO NORTE,41.18849258551641,-8.63261170719092
48272,23016,PADRÃO DA LEGUA,41.19265633798707,-8.634492510824499
48789,23017,FOGUETEIROS,41.19163349129919,-8.637975924555251
49345,22160,XANANA GUSMÃO,41.18938836566547,-8.641200185541647
49814,22161,SRª DA PENHA,41.18802765038217,-8.645065701115051
50168,22162,S. GENS CRUZAMENTO,41.18834990370028,-8.647790190517355
50625,22163, 4 CAMINHOS,41.18965231047611,-8.651762938279115
50806,22164,CENTRO C. LONDRES,41.19150341379639,-8.653159380201611
51390,22165,CENTRO SAÚDE SRª DA HORA,41.19165159285871,-8.657743561033666
51743,11936,VASCO DA GAMA - METRO,41.19040634794835,-8.660867856040536
52008,11937,ESCOLA DA BARRANHA,41.18983727340035,-8.663301695275731
51990,11939,FEIRA DA SRª DA HORA,41.18643621925594,-8.663122263425231
52864,23028,TAB. LEIXÕES,41.17958312084184,-8.67256272579541
53309,23029,ESCOLA INDUSTRIAL,41.17933794807991,-8.67683654132829
53573,23030,CARCAVELOS,41.179182230926045,-8.679424788278459
53735,23031,FONTE LUMINOSA,41.18001472168524,-8.68180421993468
53892,22166,AVENIDA DA REPUBLICA,41.18058896037333,-8.683341602816967
54081,22167,AFONSO CORDEIRO,41.18042868931138,-8.685493833839017
54490,22168,PASSOS MANUEL,41.180100513880696,-8.689952468241826
54656,23035,GODINHO,41.18168525984068,-8.692189486481716
54814,23036,LOTA,41.18342449073879,-8.693894800250444
54971,23037,S. PEDRO,41.185659434237856,-8.695979654608067
55334,20639,CAIS DE PASSAGEIROS A.P.D.L.,41.18701673832988,-8.70009280818388
55730,20641,FUZELHAS,41.18928216201441,-8.704470921336814
55263,20644,CORPO SANTO,41.19188105056229,-8.699386756633523
56051,20645,MARGINAL DE LEÇA,41.19689549591911,-8.709467488271054
53446,10901,ESCOLA INDUSTRIAL,41.178623950912495,-8.67803042457149
53125,10902,NUNO ALVARES PEREIRA,41.17396443315453,-8.67494206681757
52838,10903,BAIRRO DA BIQUINHA,41.1754157179888,-8.672178509734575
52880,10904,PAVILHÃO DA BIQUINHA,41.17682959890656,-8.672718241304656
52607,10905,REAL DE CIMA,41.17843927649335,-8.66948027945769
52608,10811,REAL DE CIMA,41.178439314079604,-8.669480649080874
52875,10812,PAVILHÃO DA BIQUINHA,41.17678381427967,-8.67267087732778
52841,10813,BAIRRO DA BIQUINHA,41.17537987637082,-8.672228198403117
53166,10814,RUA D. NUNO ÁLVARES PEREIRA,41.17407318848156,-8.675341247376721
53203,10815,RUA ANTÓNIO CARNEIRO,41.1774710945359,-8.675769846435049
53779,10453,PARQUE BASILIO TELES,41.182737266233985,-8.682336031429381
53978,12503,PARQUE BASILIO TELES,41.182373795753,-8.684482958926122
53834,13022,PARQUE BASILIO TELES,41.18178530948878,-8.682945357933297
52874,10904,PAVILHÃO DA BIQUINHA,41.17715723951493,-8.672664814348673
36991,20611,VIADUTO - LARGATEIRO,41.155808552660936,-8.571522159529431
36124,20604,LARGO DE AZEVEDO,41.15160535656809,-8.566289629949845
38301,20609,ETAR DO FREIXO,41.14651233997765,-8.579515755688027
37492,20610,BONJOIA,41.151935344742554,-8.574743820934462
55268,10609,CAIS DE PASSAGEIROS,41.18747788196718,-8.699371128762987
54980,13018,S. PEDRO,41.185713250427376,-8.696028986939826
52407,10704,SARILHO VIADUTO,41.19115284957035,-8.667508963621053
51968,10705,LAGOA,41.19204069410577,-8.662947780318902
50606,12105, 4 CAMINHOS,41.18943337920592,-8.651627465453979
47332,12111,CENTRAL DO SEIXO,41.191355167897825,-8.629517774126104
46820,12112,VIA NORTE,41.190997354580155,-8.626832784130428
46250,12113,PICOUTOS,41.19143905682586,-8.623386717957995
45677,12114,PICOUTOS VIADUTO,41.19175333089451,-8.61997793134331
45004,12115,PEDRA VERDE,41.19271729350361,-8.615994540345547
44051,12116,GODINHO FARIA,41.193124323477655,-8.611684821185545
43446,12117,IGREJA DE SÃO MAMEDE,41.19355879059003,-8.608924170224165
42428,12118,LARANJEIRAS,41.1951510613361,-8.605281820547125
41706,12119,RUA HENRIQUE BRAVO,41.19570616432715,-8.601265230339887
41417,12120,LEONARDO COIMBRA,41.19925902040331,-8.599755232083854
40851,12121,PARADA,41.201750890218406,-8.59635501311592
